transaction_id,card_id,merchant_name,timestamp,amount,location,transaction_type,related_transaction_id,status,pending_balance
1,25,"Davenport, Blackwell and Edwards",2025-04-01 01:03:44,-122.74,"7267 Gonzalez Corner, Brooklyn, NY 15645",refund,,approved,1056.28
2,9,"Thompson, Kirby and Brown",2025-04-01 01:12:30,-394.03,"5183 Jose Dam, Niagara Falls, NY 18994",refund,,approved,-212.95999999999998
3,34,Durham-Russell,2025-04-01 01:20:29,420.58,"6049 Hill Heights, Ithaca, NY 15246",bill_payment,,approved,1620.78
4,7,"Mcclure, Stokes and Bender",2025-04-01 01:50:09,1760.1,"5379 Ashley Crossing, Ithaca, NY 14118",bill_payment,,approved,2208.29
5,45,Moore-Melendez,2025-04-01 01:58:15,207.37,"9108 Evans Pine, Yonkers, NY 12836",purchase,,approved,270.14
6,57,"Lopez, Trujillo and Hogan",2025-04-01 02:04:35,465.18,"4365 Giles Plain, Queens, NY 10235",wire_transfer,,approved,765.02
7,31,Rogers-Reed,2025-04-01 02:06:56,246.45,"5853 Williamson Crossroad, Staten Island, NY 19306",bill_payment,,approved,363.82
8,34,"Reyes, Dennis and Vargas",2025-04-01 02:11:17,-337.2,"7291 Cunningham Inlet, South Teresa, CA 98695",refund,,declined,1620.78
9,57,"Williams, Castro and Wiley",2025-04-01 02:11:54,137.95,"7329 Guzman Manors, Utica, NY 13062",wire_transfer,,approved,902.97
10,43,Daniels Inc,2025-04-01 02:24:18,360.54,"1525 Robert Forest, Schenectady, NY 19926",p2p_transfer,,approved,1906.42
11,56,Callahan-Reese,2025-04-01 02:28:21,181.91,"8964 Joseph Ranch, Yonkers, NY 12249",atm_withdrawal,,approved,2368.66
12,6,Wallace-Thornton,2025-04-01 02:32:53,71.88,"5910 Schultz Glen, Staten Island, NY 19269",atm_withdrawal,,approved,92.44999999999999
13,6,"Hernandez, Alvarez and Mitchell",2025-04-01 03:02:00,351.61,"7924 Beck Club, Schenectady, NY 17835",bill_payment,,approved,444.06
14,39,Booth-Dunn,2025-04-01 03:03:29,105.97,"2104 Davis Ridge, Ithaca, NY 18483",atm_withdrawal,,approved,4416.79
15,24,Hayes Inc,2025-04-01 03:34:39,-36.76,"8830 Scott Landing, Ithaca, NY 12001",refund,,approved,603.99
16,56,Brown-Simmons,2025-04-01 03:39:40,107.15,"2464 Matthew Crossroad, Buffalo, NY 12806",bill_payment,,approved,2475.81
17,20,"Harris, Swanson and Robinson",2025-04-01 04:07:59,319.45,"1768 Joseph Mall, Utica, NY 13701",wire_transfer,,approved,422.7
18,12,Rodriguez-Estrada,2025-04-01 04:27:51,143.33,"912 Jones Flats, Mejiamouth, TX 76280",atm_withdrawal,,declined,696.57
19,50,Henry Inc,2025-04-01 04:54:22,210.63,"8995 Chavez Stravenue, Schenectady, NY 11254",p2p_transfer,,approved,976.55
20,49,"Carlson, Brown and Hampton",2025-04-01 05:32:58,454.97,"6812 Saunders Mountains, Ithaca, NY 13914",wire_transfer,,approved,848.03
21,19,"Atkinson, Barnett and Davis",2025-04-01 05:48:59,461.36,"6060 Cox Oval, Larsonmouth, PA 16586",bill_payment,,approved,1099.17
22,43,Johnson PLC,2025-04-01 05:55:25,197.04,"3048 Stephen Route, Staten Island, NY 10564",purchase,,approved,2103.46
23,27,"Santiago, Miller and Johnson",2025-04-01 05:57:49,270.03,"259 Spencer Court, Albany, NY 15525",purchase,,approved,299.85999999999996
24,48,Benton-Allison,2025-04-01 05:58:14,257.05,"9664 Henry Canyon, Utica, NY 15574",bill_payment,,approved,273.97
25,6,"Garrison, Hays and Franklin",2025-04-01 06:05:16,289.65,"7171 Carlson Shoals, Staten Island, NY 16835",purchase,,approved,733.71
26,10,Wilkerson-Hunter,2025-04-01 06:09:35,-285.41,"3682 Rios Mills, Cheektowaga, NY 14837",refund,,approved,-219.92000000000002
27,25,Martin-Luna,2025-04-01 06:25:21,286.21,"2959 Kathryn Rue, Cheektowaga, NY 13381",purchase,,approved,1342.49
28,43,Grant PLC,2025-04-01 06:32:02,103.47,"1382 Natalie Ridge, Troy, NY 11283",atm_withdrawal,,approved,2206.93
29,59,Evans and Sons,2025-04-01 06:42:58,-285.09,"6656 Wilson Fall, Niagara Falls, NY 19460",refund,,approved,29.55000000000001
30,21,Murillo-Peterson,2025-04-01 06:49:00,265.12,"7379 Scott Lodge, Troy, NY 14958",purchase,,approved,269.8
31,39,Stokes Ltd,2025-04-01 06:49:44,168.88,"3446 Brooks Flat, Troy, NY 14065",purchase,,approved,4585.67
32,8,"Solis, Lewis and Parker",2025-04-01 06:58:13,81.25,"8572 Paul Hills, Binghamton, NY 13153",atm_withdrawal,,approved,129.16
33,24,"Harvey, Jones and Lane",2025-04-01 07:16:24,477.4,"585 Mark Overpass, Schenectady, NY 12352",bill_payment,,approved,1081.3899999999999
34,34,Reyes-Robinson,2025-04-01 07:17:23,-228.45,"2513 Cordova Circle, Rochester, NY 12736",refund,,approved,1392.33
35,12,Torres-Chan,2025-04-01 07:18:59,27.33,"1977 Duncan Circles, Bronx, NY 16495",purchase,,approved,723.9000000000001
36,50,"Wilson, Sims and Green",2025-04-01 07:26:38,260.0,"4620 Shelley Wells, Binghamton, NY 12184",p2p_transfer,,approved,1236.55
37,18,"Miller, Robinson and Berry",2025-04-01 07:39:41,-75.94,"8693 Kevin Trace, Brooklyn, NY 12844",refund,,approved,167.08
38,45,"Cunningham, Martinez and Martinez",2025-04-01 07:39:57,-103.18,"5267 Chen Estate, Albany, NY 15320",refund,,approved,166.95999999999998
39,5,"Murphy, Baker and Hall",2025-04-01 08:00:07,77.0,"6445 Sanchez Circles, Utica, NY 13433",purchase,,approved,429.96
40,26,White-Chan,2025-04-01 08:01:24,154.44,"2289 Davis Burgs, New York, NY 12234",wire_transfer,,approved,484.23
41,3,Williams and Sons,2025-04-01 08:51:20,141.61,"182 Howard Mill, New York, NY 18370",atm_withdrawal,,approved,2694.59
42,19,Stewart and Sons,2025-04-01 08:53:47,273.51,"2388 Owen Prairie, Brooklyn, NY 13758",purchase,,approved,1372.68
43,36,Bryant-Farmer,2025-04-01 09:05:40,-497.6,"1065 Olsen Key, Niagara Falls, NY 11464",refund,,approved,-449.96000000000004
44,50,"Cook, Robinson and Dorsey",2025-04-01 09:26:12,130.6,"21 James Grove, Troy, NY 13318",p2p_transfer,,approved,1367.1499999999999
45,41,"Paul, Gilbert and Mckenzie",2025-04-01 09:30:42,6511.35,"5196 Chen Grove, Binghamton, NY 10153",wire_transfer,,declined,24.59
46,7,"Allen, Cook and Williams",2025-04-01 09:32:09,243.44,"3223 Lonnie Plain, Troy, NY 14409",p2p_transfer,,approved,2451.73
47,33,Mack and Sons,2025-04-01 09:39:40,1765.95,"5391 Francis Motorway, Ithaca, NY 17233",atm_withdrawal,,approved,3490.9700000000003
48,43,"Williams, Perez and Archer",2025-04-01 09:41:46,136.86,"9826 Sanford Rapids, New York, NY 15249",p2p_transfer,,approved,2343.79
49,32,Campbell-Roberts,2025-04-01 09:54:16,220.95,"2036 Scott Islands, Haneyton, PA 17569",wire_transfer,,approved,244.48999999999998
50,24,"Robinson, Anderson and Mitchell",2025-04-01 09:58:32,85.33,"7839 Stephen Plaza, Queens, NY 12413",atm_withdrawal,,approved,1166.7199999999998
51,32,Becker LLC,2025-04-01 10:10:16,121.81,"2497 Rodriguez Mews, Bronx, NY 11215",atm_withdrawal,,approved,366.29999999999995
52,20,"Petty, Washington and Fuentes",2025-04-01 10:26:06,140.67,"6690 Rachel Shore, Ithaca, NY 18192",bill_payment,,approved,563.37
53,11,"Martin, Richardson and Bennett",2025-04-01 10:33:20,192.52,"5080 Brandt Spring, New York, NY 11661",p2p_transfer,,approved,232.14000000000001
54,20,Black-Foster,2025-04-01 10:37:05,162.61,"1806 Terry Expressway, Bronx, NY 16300",bill_payment,,approved,725.98
55,53,Potter-Bennett,2025-04-01 11:07:57,406.72,"9912 Calvin Glens, Utica, NY 15401",p2p_transfer,,approved,946.99
56,44,Richardson Ltd,2025-04-01 11:10:58,182.34,"9705 Alexander Valley, Ithaca, NY 12537",atm_withdrawal,,approved,562.5600000000001
57,19,"Hart, Maldonado and Pierce",2025-04-01 11:13:30,-473.52,"3536 Case Rest, Jamesport, IL 63460",refund,,declined,1372.68
58,8,Ray and Sons,2025-04-01 11:16:54,448.89,"3334 Kelly Springs, Binghamton, NY 17537",p2p_transfer,,approved,578.05
59,56,"Thomas, Galloway and Tucker",2025-04-01 11:29:18,33.44,"8069 Good Fall, Albany, NY 17691",atm_withdrawal,,approved,2509.25
60,53,Ruiz-Braun,2025-04-01 11:35:22,272.7,"9288 Crystal Parkways, White Plains, NY 11159",wire_transfer,,approved,1219.69
61,33,Taylor-Dawson,2025-04-01 11:48:52,152.36,"7206 Grimes Port, Yonkers, NY 19407",atm_withdrawal,,approved,3643.3300000000004
62,34,Grant-Cook,2025-04-01 11:52:22,415.65,"6697 Wood Parks, Staten Island, NY 10643",wire_transfer,,approved,1807.98
63,36,Tucker Inc,2025-04-01 11:56:36,369.88,"4589 Santos Dam, White Plains, NY 13438",bill_payment,,approved,-80.08000000000004
64,40,Morrison-Ramirez,2025-04-01 11:59:18,82.55,"9611 Edward Causeway, West Erin, CT 09190",atm_withdrawal,,declined,178.55
65,46,Rowe-Jefferson,2025-04-01 12:05:31,-6.18,"6441 Rebecca Port, Albany, NY 13292",refund,,approved,360.87
66,38,"Price, Elliott and Fisher",2025-04-01 12:10:32,105.94,"4419 Booth Divide, New York, NY 19692",atm_withdrawal,,approved,221.95
67,43,Johnson-Ramirez,2025-04-01 12:11:21,137.35,"470 Timothy Junction, Staten Island, NY 18884",purchase,,approved,2481.14
68,51,Wood-Jones,2025-04-01 12:20:05,430.9,"1272 Morris Shoal, Bronx, NY 12879",bill_payment,,approved,1323.97
69,21,Allen and Sons,2025-04-01 12:24:35,209.54,"9039 Ronald Freeway, White Plains, NY 17272",purchase,,approved,479.34000000000003
70,13,"Kelly, Simpson and Sanchez",2025-04-01 12:50:58,172.02,"4768 William View, New York, NY 11933",wire_transfer,,approved,837.84
71,30,Rogers Inc,2025-04-01 13:04:14,451.41,"8590 Butler Brooks, Staten Island, NY 14981",bill_payment,,approved,745.71
72,11,"Dunn, Perry and Stanley",2025-04-01 13:04:19,218.79,"6527 Jeremy Trail, Niagara Falls, NY 14834",purchase,,approved,450.93
73,12,Peters-Craig,2025-04-01 13:11:24,483.87,"446 Karen Ville, Binghamton, NY 10568",p2p_transfer,,approved,1207.77
74,33,Mack-Johnson,2025-04-01 13:30:04,356.13,"5576 Lori Fields, Cheektowaga, NY 15465",bill_payment,,approved,3999.4600000000005
75,55,"Gutierrez, Lee and Ochoa",2025-04-01 13:30:15,6058.2,"7810 Hubbard Key, Ithaca, NY 10421",wire_transfer,,declined,534.1
76,32,Huynh Ltd,2025-04-01 13:40:58,345.53,"7833 Lopez Island, Utica, NY 13946",bill_payment,,approved,711.8299999999999
77,30,Kelley-Castro,2025-04-01 13:45:15,73.8,"573 Woods Springs, Ithaca, NY 11626",p2p_transfer,,approved,819.51
78,35,"Gutierrez, Graves and Pineda",2025-04-01 13:47:01,2788.65,"3253 Kathryn Trace, Niagara Falls, NY 13323",atm_withdrawal,,declined,33.03
79,14,Lewis-Armstrong,2025-04-01 14:19:36,108.33,"8030 Michelle Meadow, Binghamton, NY 11836",purchase,,approved,167.95
80,44,"Michael, Austin and Garcia",2025-04-01 14:26:03,103.74,"2401 Sandoval Court, Staten Island, NY 16123",atm_withdrawal,,approved,666.3000000000001
81,59,Watson-Chambers,2025-04-01 14:36:02,-488.34,"8138 Frank Burgs, Queens, NY 12344",refund,,approved,-458.78999999999996
82,51,Logan Group,2025-04-01 14:37:56,410.61,"2155 Michael Forks, Bronx, NY 15915",bill_payment,,approved,1734.58
83,14,"Kim, Fernandez and Baxter",2025-04-01 14:47:43,341.75,"1798 Elizabeth Prairie, Cheektowaga, NY 17690",p2p_transfer,,approved,509.7
84,14,Campbell LLC,2025-04-01 15:01:05,100.97,"3171 Emily Underpass, Cheektowaga, NY 10631",bill_payment,,approved,610.67
85,7,"Lee, Cline and Manning",2025-04-01 15:31:39,182.61,"8411 Farley Loop, Albany, NY 13449",bill_payment,,approved,2634.34
86,14,Hubbard Group,2025-04-01 15:51:56,296.4,"6017 James Plaza, Troy, NY 13137",purchase,,approved,907.0699999999999
87,14,Armstrong and Sons,2025-04-01 16:11:13,-74.98,"6780 Johnson Rapid, Cheektowaga, NY 19772",refund,,approved,832.0899999999999
88,13,Buckley Group,2025-04-01 16:31:08,-376.33,"5204 Castro Center, West Jeffreytown, FL 34761",refund,,declined,837.84
89,27,Massey Group,2025-04-01 16:44:18,199.7,"385 Zachary Common, West Kevin, FL 35175",purchase,,declined,299.86
90,9,Hunter-Barber,2025-04-01 16:55:10,257.96,"3066 Strickland Mill, New John, PA 18656",wire_transfer,,approved,45.0
91,11,Young-Hunt,2025-04-01 16:57:11,220.09,"8494 Cook Circles, Tylerport, FL 30055",p2p_transfer,,declined,450.93
92,34,"Rowe, Ross and Smith",2025-04-01 17:43:52,113.29,"6985 Christian Forks, Syracuse, NY 11646",p2p_transfer,,approved,1921.27
93,56,"Williams, Ford and Rogers",2025-04-01 17:44:28,52.35,"3262 Clark Run, Rochester, NY 13972",purchase,,approved,2561.6
94,15,"Page, Reid and Valdez",2025-04-01 17:54:05,196.68,"7663 Martinez Island, Queens, NY 12946",wire_transfer,,approved,197.66
95,10,"Taylor, Thomas and Gonzales",2025-04-01 18:14:55,231.52,"7421 Jeremy Island, Staten Island, NY 11335",purchase,,approved,11.599999999999994
96,47,Anderson Ltd,2025-04-01 18:48:37,332.85,"2973 Bruce Neck, Hernandezmouth, CT 00199",bill_payment,,declined,330.41
97,50,Patton and Sons,2025-04-01 18:48:48,61.39,"362 Johnson Loaf, Gordonland, MA 02089",atm_withdrawal,,declined,1367.15
98,42,Garcia-Nichols,2025-04-01 19:00:19,60.85,"2755 Margaret Springs, Troy, NY 16679",bill_payment,,approved,311.06
99,55,Robertson-Carpenter,2025-04-01 19:06:26,-183.32,"497 Tammy Terrace, Binghamton, NY 18479",refund,,approved,350.78000000000003
100,17,Young LLC,2025-04-01 19:23:34,328.85,"9898 Angela Islands, Troy, NY 19988",p2p_transfer,,approved,792.24
101,3,Keith PLC,2025-04-01 19:53:32,-399.43,"6382 Walsh Avenue, Troy, NY 16331",refund,,approved,2295.1600000000003
102,36,Frazier Ltd,2025-04-01 20:10:22,128.04,"5391 Gardner Estate, Queens, NY 14850",wire_transfer,,approved,47.95999999999995
103,54,"Santiago, Harrison and Joseph",2025-04-01 20:11:12,27.85,"683 Maurice Green, Buffalo, NY 16043",atm_withdrawal,,approved,65.33
104,39,Schmitt Ltd,2025-04-01 21:23:25,295.37,"9777 Liu Viaduct, Rochester, NY 15905",wire_transfer,,approved,4881.04
105,35,"Gilbert, Miller and Mccarty",2025-04-01 21:25:22,106.98,"3466 Christopher Pine, Yonkers, NY 14978",purchase,,approved,140.01
106,52,Mitchell-Cruz,2025-04-01 21:40:53,456.55,"1815 Hobbs Branch, Niagara Falls, NY 16128",p2p_transfer,,approved,1566.76
107,58,Smith PLC,2025-04-01 22:04:04,161.79,"6126 Hannah Plaza, Bronx, NY 11793",purchase,,approved,285.73
108,16,"Martinez, Salinas and Hunt",2025-04-01 22:04:41,441.29,"6721 Brent Courts, Utica, NY 19924",p2p_transfer,,approved,578.02
109,3,Blair LLC,2025-04-01 22:08:16,114.31,"4191 Steven Village, Syracuse, NY 15023",wire_transfer,,approved,2409.4700000000003
110,25,Roberts-Wood,2025-04-01 22:11:01,-57.17,"9665 Geoffrey Estates, Niagara Falls, NY 12292",refund,,approved,1285.32
111,27,Nichols LLC,2025-04-01 22:43:46,-11.29,"8369 Brown Shoals, Rochester, NY 10366",refund,,approved,288.56999999999994
112,39,Thomas-Murphy,2025-04-01 23:08:24,148.09,"7936 Sheila Port, Syracuse, NY 12042",atm_withdrawal,,approved,5029.13
113,12,"Guzman, Cook and Miller",2025-04-01 23:10:14,213.29,"7646 Jessica Knoll, Davidtown, TX 75517",purchase,,declined,1207.77
114,30,"Winters, Bowen and Parks",2025-04-01 23:25:01,363.1,"3834 Savage Point, Albany, NY 14774",wire_transfer,,approved,1182.6100000000001
115,6,Wallace-Vincent,2025-04-01 23:26:30,161.1,"5526 Davis Burgs, Binghamton, NY 11724",atm_withdrawal,,approved,894.8100000000001
116,27,Sandoval and Sons,2025-04-01 23:33:52,187.15,"2278 James Manor, Queens, NY 15649",atm_withdrawal,,approved,475.7199999999999
117,55,Gutierrez-Smith,2025-04-01 23:39:07,38.46,"5394 Ball Gardens, Brooklyn, NY 19989",atm_withdrawal,,approved,389.24
118,53,"Martinez, Collins and James",2025-04-01 23:44:48,414.57,"1369 Daniel Loop, Troy, NY 13331",p2p_transfer,,approved,1634.26
119,29,Dixon PLC,2025-04-01 23:55:58,449.57,"7260 Sutton Estates, Ithaca, NY 15832",p2p_transfer,,approved,4223.65
120,40,"Hall, Hurst and Collins",2025-04-02 01:03:29,172.4,"6974 Jennifer Park, West Danielville, FL 39840",atm_withdrawal,,declined,178.55
121,57,Garcia-Lee,2025-04-02 01:26:39,273.82,"1336 Thomas Meadows, Utica, NY 18563",purchase,,approved,1176.79
122,43,Randall-Ruiz,2025-04-02 01:30:23,307.64,"404 Steven Prairie, Cheektowaga, NY 17010",wire_transfer,,approved,2788.7799999999997
123,13,Wilcox-Cook,2025-04-02 01:35:27,-262.06,"3818 Kathleen Glen, Cheektowaga, NY 16400",refund,,approved,575.78
124,15,Booker LLC,2025-04-02 01:45:52,-368.64,"9107 Norman Freeway, White Plains, NY 15021",refund,,approved,-170.98
125,14,White-York,2025-04-02 01:50:12,-489.03,"8869 Shawn Light, Albany, NY 14985",refund,,approved,343.05999999999995
126,19,Lane Inc,2025-04-02 01:57:47,397.13,"6589 Teresa Road, Albany, NY 16841",wire_transfer,,approved,1769.81
127,46,Mann Ltd,2025-04-02 02:15:28,100.76,"6103 Howard Alley, New York, NY 18061",wire_transfer,,approved,461.63
128,12,"Mills, Patel and Ramirez",2025-04-02 02:22:52,17.27,"1222 Eric Flats, Ithaca, NY 16641",purchase,,approved,1225.04
129,11,"Brown, Garcia and Miller",2025-04-02 02:25:12,-313.06,"273 Hall Valley, Bronx, NY 15118",refund,,approved,137.87
130,25,Skinner-Brock,2025-04-02 02:31:04,383.66,"6952 Gonzalez Unions, Binghamton, NY 15504",p2p_transfer,,approved,1668.98
131,54,Obrien-Sanders,2025-04-02 02:31:45,230.59,"9038 Jones Center, Syracuse, NY 12419",wire_transfer,,approved,295.92
132,20,"Drake, Hamilton and Webster",2025-04-02 02:33:02,315.55,"7207 Stephen Via, Rochester, NY 19970",p2p_transfer,,approved,1041.53
133,3,"Graham, Johnson and Bowen",2025-04-02 03:01:01,469.11,"1088 Kevin Loaf, Syracuse, NY 17473",wire_transfer,,approved,2878.5800000000004
134,28,"Salazar, Stone and Miller",2025-04-02 03:27:59,149.23,"3018 Doyle Summit, White Plains, NY 10134",atm_withdrawal,,approved,457.09000000000003
