transaction_id,card_id,merchant_name,timestamp,amount,location,transaction_type,related_transaction_id,status,pending_balance
135,18,"Johnson, Gilmore and Waters",2025-04-02 03:32:46,82.02,"867 Brown Junctions, New York, NY 15049",bill_payment,,approved,249.10000000000002
136,49,"Garcia, Hughes and Taylor",2025-04-02 03:51:32,117.54,"6518 George Estate, Binghamton, NY 15161",p2p_transfer,,approved,965.5699999999999
137,40,Chavez-Robbins,2025-04-02 04:26:44,150.11,"3957 Reid Turnpike, Cheektowaga, NY 13724",atm_withdrawal,,approved,328.66
138,18,Soto Ltd,2025-04-02 04:53:32,191.95,"9048 Rogers Spring, New York, NY 15653",bill_payment,,approved,441.05
139,1,Moss-Edwards,2025-04-02 04:54:09,471.16,"4604 Smith Centers, Niagara Falls, NY 15983",p2p_transfer,,approved,479.52000000000004
140,10,Parker PLC,2025-04-02 05:07:34,153.89,"3858 Peter Plaza, New York, NY 18249",purchase,,approved,165.48999999999998
141,42,"Davis, Gilbert and Poole",2025-04-02 05:55:39,195.93,"6524 Stephen Causeway, Cheektowaga, NY 18991",wire_transfer,,approved,506.99
142,38,"Harris, Young and Peck",2025-04-02 06:09:30,-157.73,"607 Anthony Court, Binghamton, NY 10413",refund,,approved,64.22
143,30,Dixon-Graham,2025-04-02 06:21:45,26.43,"991 Thompson Summit, Brooklyn, NY 19910",purchase,,approved,1209.0400000000002
144,4,"Wright, Werner and Brown",2025-04-02 06:29:39,98.86,"9885 Steven Park, New York, NY 18943",atm_withdrawal,,approved,164.53
145,18,Miller-Johnson,2025-04-02 06:33:37,133.17,"2867 Mcmillan Drive, Brooklyn, NY 13082",wire_transfer,,approved,574.22
146,36,Price LLC,2025-04-02 06:44:10,267.56,"3586 Eric Drive, Albany, NY 11332",wire_transfer,,approved,315.52
147,52,Green Inc,2025-04-02 06:48:32,235.57,"4369 Kayla Gardens, Syracuse, NY 11378",wire_transfer,,approved,1802.33
148,5,Phillips-Walker,2025-04-02 06:54:42,345.48,"2348 Marsh Green, Rochester, NY 16313",bill_payment,,approved,775.44
149,22,Harris-Ward,2025-04-02 07:14:17,62.81,"3038 Lauren Locks, Brooklyn, NY 13264",atm_withdrawal,,approved,107.65
150,28,Williams-Prince,2025-04-02 07:49:45,338.74,"9827 Michael Bypass, Bronx, NY 13419",bill_payment,,approved,795.83
151,11,Hess Ltd,2025-04-02 07:52:41,134.11,"7759 Kaiser Road, South Kristymouth, PA 18769",atm_withdrawal,,approved,271.98
152,9,"Anderson, Stone and Rodriguez",2025-04-02 07:55:10,-439.16,"1861 Wyatt Points, Bronx, NY 19465",refund,,approved,-394.16
153,40,"Gardner, Cummings and Stanley",2025-04-02 08:07:17,238.85,"8647 Olsen Lights, New York, NY 13756",purchase,,approved,567.51
154,47,Cox-Burton,2025-04-02 08:19:53,327.93,"6045 Lawrence Forest, Binghamton, NY 10069",p2p_transfer,,approved,658.34
155,40,Medina LLC,2025-04-02 08:29:27,71.4,"7687 Bowman Ways, Queens, NY 19069",wire_transfer,,approved,638.91
156,58,"Frost, Schwartz and Hardy",2025-04-02 08:41:11,102.64,"7653 Garza Wall, Ithaca, NY 12287",atm_withdrawal,,approved,388.37
157,3,Morris LLC,2025-04-02 09:25:29,100.5,"5844 Madeline Vista, Bronx, NY 19533",wire_transfer,,approved,2979.0800000000004
158,34,Durham Inc,2025-04-02 09:29:21,143.93,"2016 Simpson Viaduct, White Plains, NY 13812",wire_transfer,,approved,2065.2
159,43,Johnson Ltd,2025-04-02 10:10:42,838.95,"2838 Ramirez Extensions, Staten Island, NY 19517",atm_withdrawal,,approved,3627.7299999999996
160,52,Jackson-Miller,2025-04-02 10:33:51,72.29,"2636 Alice Alley, Queens, NY 17974",p2p_transfer,,approved,1874.62
161,6,"Rodriguez, Reed and Williams",2025-04-02 10:40:29,464.74,"9496 Lopez Fords, Niagara Falls, NY 18235",bill_payment,,approved,1359.5500000000002
162,52,West Inc,2025-04-02 10:41:08,400.86,"8327 Reed Circle, Binghamton, NY 14657",p2p_transfer,,approved,2275.48
163,6,"Young, Smith and Perez",2025-04-02 10:55:09,208.39,"1826 Fuentes Mission, Daltonmouth, TX 74036",purchase,,declined,1359.55
164,6,Wade-Levy,2025-04-02 11:07:56,245.08,"9176 Jason Prairie, Ithaca, NY 13459",bill_payment,,declined,1359.55
165,25,Wallace-Davis,2025-04-02 11:11:20,168.55,"7167 Ewing Ferry, Schenectady, NY 14166",p2p_transfer,,approved,1837.53
166,48,Stewart-Lester,2025-04-02 11:22:07,241.53,"4744 Sara Causeway, New York, NY 13485",p2p_transfer,,approved,515.5
167,4,Allison-Reeves,2025-04-02 12:56:39,-62.45,"4388 Jeffrey Extension, Brooklyn, NY 16345",refund,,approved,102.08
168,47,Patterson-Torres,2025-04-02 13:07:35,22.17,"6933 Elizabeth Junction, Schenectady, NY 14985",purchase,,approved,680.51
169,33,Hall-Cook,2025-04-02 13:08:37,95.85,"8195 Karen Rue, Schenectady, NY 16149",purchase,,approved,4095.3100000000004
170,16,"Walker, Jones and King",2025-04-02 13:13:44,342.3,"9464 Taylor Avenue, Binghamton, NY 13372",p2p_transfer,,approved,920.3199999999999
171,41,Miller LLC,2025-04-02 13:38:12,497.59,"224 Brooks Rapid, Brooklyn, NY 19147",p2p_transfer,,approved,522.18
172,9,"Garcia, Gordon and Hickman",2025-04-02 13:57:08,-218.78,"1968 Stafford Overpass, Schenectady, NY 16930",refund,,approved,-612.94
173,42,"Armstrong, Vaughan and French",2025-04-02 13:59:14,-407.43,"4112 Jacob Radial, Queens, NY 11944",refund,,approved,99.56
174,8,Wilson-Steele,2025-04-02 14:05:42,-445.83,"1332 Haas Viaduct, Cheektowaga, NY 17379",refund,,approved,132.21999999999997
175,9,"Lopez, Bryan and Sanders",2025-04-02 14:19:02,351.07,"3562 Kristina Spring, Staten Island, NY 14144",wire_transfer,,approved,-261.87000000000006
176,12,Trevino Ltd,2025-04-02 14:19:58,215.05,"3176 Mcguire Village, Niagara Falls, NY 11418",p2p_transfer,,approved,1440.09
177,19,Ray-Flores,2025-04-02 14:45:14,426.99,"2872 Schroeder Lake, Troy, NY 10920",wire_transfer,,approved,2196.8
178,11,"May, Lynch and Ross",2025-04-02 14:49:10,129.22,"8504 Darren Flats, South Brittneyton, NJ 06340",purchase,,declined,271.98
179,9,Rodriguez Inc,2025-04-02 14:52:11,360.61,"64 Alexis Canyon, New York, NY 17669",bill_payment,,approved,98.73999999999995
180,38,Marks-Hill,2025-04-02 15:10:31,241.19,"3756 Ryan Ranch, Troy, NY 11862",p2p_transfer,,approved,305.40999999999997
181,50,Anderson-Harris,2025-04-02 15:21:24,489.63,"3924 Alison Circles, New York, NY 17512",bill_payment,,approved,1856.7799999999997
182,55,Benitez Ltd,2025-04-02 15:44:37,441.04,"3319 Jennifer Course, Ashleyport, MA 03367",wire_transfer,,declined,389.24
183,50,"Martin, Washington and George",2025-04-02 15:50:51,-270.06,"3745 Robin Mission, Bronx, NY 17509",refund,,approved,1586.7199999999998
184,6,Price-Martin,2025-04-02 15:55:15,1890.75,"9356 Donald Tunnel, Buffalo, NY 10159",atm_withdrawal,,declined,1359.55
185,15,"Burke, Prince and Dennis",2025-04-02 16:09:20,47.89,"1981 Cole Path, Albany, NY 17419",atm_withdrawal,,approved,-123.08999999999999
186,34,Barnett Ltd,2025-04-02 16:11:37,84.51,"3924 Charles Junctions, Rochester, NY 17363",wire_transfer,,approved,2149.71
187,57,Oneill PLC,2025-04-02 16:17:08,-14.22,"994 Walter Courts, Arthurburgh, FL 31029",refund,,declined,1176.79
188,41,"Casey, French and Foster",2025-04-02 16:18:15,223.41,"6845 Dyer Junction, Buffalo, NY 13762",p2p_transfer,,approved,745.5899999999999
189,18,"Barrera, Roberts and Huynh",2025-04-02 16:39:55,146.28,"592 Veronica Motorway, Bronx, NY 10189",p2p_transfer,,approved,720.5
190,38,Wade Ltd,2025-04-02 16:55:41,257.39,"6664 Stephen Dale, Bronx, NY 14617",purchase,,approved,562.8
191,28,Moore-Hoffman,2025-04-02 17:28:02,135.04,"9703 Roberts Underpass, Ithaca, NY 15379",wire_transfer,,approved,930.87
192,2,Mcguire Ltd,2025-04-02 17:40:39,139.82,"104 Cunningham Mission, Rochester, NY 16774",p2p_transfer,,approved,323.62
193,55,Finley-Garcia,2025-04-02 17:55:47,189.51,"6511 Tammy Keys, South Kimberly, PA 15865",bill_payment,,approved,578.75
194,40,"Collins, Freeman and Castro",2025-04-02 18:42:21,82.79,"3076 Vincent Mill, Schenectady, NY 11236",bill_payment,,approved,721.6999999999999
195,44,"Vang, Miller and Allen",2025-04-02 19:00:01,139.09,"7347 Ellis Park, Bronx, NY 11608",bill_payment,,approved,805.3900000000001
196,38,Sherman-Rice,2025-04-02 19:07:26,6304.35,"1968 Cervantes Trail, Rochester, NY 14030",wire_transfer,,declined,562.8
197,55,Cooper LLC,2025-04-02 19:09:23,194.52,"4245 Hall Estates, White Plains, NY 13364",purchase,,approved,773.27
198,40,"Dunn, Campbell and Molina",2025-04-02 19:19:51,-462.11,"8338 Kristen Way, Syracuse, NY 14825",refund,,approved,259.5899999999999
199,46,Johnson Group,2025-04-02 19:54:19,97.31,"6049 Andrea Shoals, Albany, NY 13698",p2p_transfer,,approved,558.94
200,25,Torres LLC,2025-04-02 20:01:54,96.07,"8559 Tracy Flats, Niagara Falls, NY 16794",wire_transfer,,approved,1933.6
201,58,Davis PLC,2025-04-02 20:24:23,-293.75,"7716 Acosta Union, Buffalo, NY 17030",refund,,approved,94.62
202,29,Miller Inc,2025-04-02 21:00:14,143.97,"2364 Melissa Path, Binghamton, NY 15907",wire_transfer,,approved,4367.62
203,55,Cooper LLC,2025-04-02 21:09:23,-194.52,"4245 Hall Estates, White Plains, NY 13364",cancellation,197,approved,578.75
204,15,"Lane, Murphy and Garcia",2025-04-02 21:10:31,356.71,"2910 Timothy Lights, Staten Island, NY 15563",p2p_transfer,,approved,233.62
205,5,"Harris, Yu and Thomas",2025-04-02 21:50:28,152.34,"8351 Andrea Manor, Staten Island, NY 11496",atm_withdrawal,,approved,927.7800000000001
206,46,Torres-Mccann,2025-04-02 21:55:24,-36.84,"2474 Ryan Glen, Duranport, VT 05860",refund,,declined,558.94
207,21,Stevenson Ltd,2025-04-02 21:57:10,98.23,"6337 Wells View, Buffalo, NY 19996",bill_payment,,approved,577.57
208,43,Marshall-Camacho,2025-04-02 22:20:45,128.47,"7949 Garner Turnpike, Albany, NY 13154",atm_withdrawal,,approved,3756.1999999999994
209,24,"Dalton, Lee and Robinson",2025-04-02 22:27:06,383.42,"9974 Powers Ports, Niagara Falls, NY 18000",bill_payment,,approved,1550.1399999999999
210,49,Martin-Patel,2025-04-02 22:43:34,260.91,"8718 Brown Tunnel, Staten Island, NY 18481",bill_payment,,approved,1226.48
211,9,Reeves PLC,2025-04-02 22:50:33,-279.34,"750 Lopez Port, Staten Island, NY 11002",refund,,approved,-180.60000000000002
212,13,"Strong, Velez and Herman",2025-04-02 23:52:22,-31.96,"3122 Paul Ways, White Plains, NY 14710",refund,,approved,543.8199999999999
213,13,Young-Schwartz,2025-04-03 02:14:29,109.72,"1210 Brianna Lights, Cheektowaga, NY 17636",wire_transfer,,approved,653.54
214,5,Sanchez-Price,2025-04-03 02:31:55,352.16,"5278 Chaney Trace, Yonkers, NY 17264",p2p_transfer,,approved,1279.94
215,45,Montgomery-Williams,2025-04-03 02:45:34,287.26,"3094 Craig Locks, Utica, NY 10018",wire_transfer,,approved,454.21999999999997
216,28,Curry-Fields,2025-04-03 02:53:59,493.6,"6542 Victor Canyon, Bronx, NY 13784",p2p_transfer,,approved,1424.47
217,15,"Lopez, Barrera and Weber",2025-04-03 03:16:55,249.21,"3168 Monica Meadow, Utica, NY 10754",wire_transfer,,approved,482.83000000000004
218,14,Lawson-Nguyen,2025-04-03 03:32:08,-193.4,"9902 Thomas Camp, Binghamton, NY 10729",refund,,approved,149.65999999999994
219,48,"Warren, Mejia and Acosta",2025-04-03 03:49:25,305.66,"8919 Chan Ridges, Yonkers, NY 16047",p2p_transfer,,approved,821.1600000000001
220,6,"Foster, Taylor and Perry",2025-04-03 03:54:39,101.27,"3163 Salazar Trafficway, Utica, NY 12253",atm_withdrawal,,approved,1460.8200000000002
221,19,"Bradshaw, Ortiz and Miller",2025-04-03 04:09:01,230.25,"203 Nathan Plain, Utica, NY 10557",wire_transfer,,approved,2427.05
222,31,"Beck, Pollard and Green",2025-04-03 04:10:04,476.68,"5677 Butler Trafficway, Queens, NY 12307",wire_transfer,,approved,840.5
223,29,Hernandez Ltd,2025-04-03 04:14:59,1575.15,"4354 Paul Knoll, Bronx, NY 19204",purchase,,approved,5942.77
224,41,Gonzalez-Silva,2025-04-03 04:39:38,366.84,"1307 Kelly Glens, Schenectady, NY 12786",p2p_transfer,,approved,1112.4299999999998
225,34,Garza-Ramos,2025-04-03 04:54:26,363.7,"1750 Joseph Mill, Troy, NY 18618",p2p_transfer,,approved,2513.41
226,56,Hendrix-Montes,2025-04-03 05:14:09,821.55,"8875 Oconnell Stravenue, Queens, NY 19010",p2p_transfer,,approved,3383.1499999999996
227,57,Wilkins-Lawrence,2025-04-03 05:14:41,341.89,"3991 Deborah Creek, Utica, NY 19408",wire_transfer,,approved,1518.6799999999998
228,56,Rodriguez-Mcclain,2025-04-03 05:22:54,436.12,"8162 Clark Squares, Queens, NY 11157",bill_payment,,approved,3819.2699999999995
229,57,"Dean, Pierce and Reed",2025-04-03 05:39:15,101.94,"2843 Robert Harbor, White Plains, NY 19957",bill_payment,,approved,1620.62
230,11,Wells and Sons,2025-04-03 05:48:30,236.07,"9689 Simmons Walks, Schenectady, NY 19193",purchase,,approved,508.05
231,54,Combs LLC,2025-04-03 05:48:41,253.23,"9717 Tammy Streets, Schenectady, NY 19368",purchase,,approved,549.15
232,35,Carlson-Brooks,2025-04-03 06:14:32,230.29,"788 Pitts Isle, Bronx, NY 13445",p2p_transfer,,approved,370.29999999999995
233,39,"Myers, Pollard and Hawkins",2025-04-03 06:19:20,215.62,"8406 Kathleen Squares, New York, NY 18842",purchase,,approved,5244.75
234,45,"Chambers, Cobb and Lang",2025-04-03 06:28:18,152.94,"7657 Peter Orchard, White Plains, NY 10521",wire_transfer,,approved,607.16
235,14,Grant Group,2025-04-03 06:46:23,321.83,"2166 Darryl Cove, Utica, NY 19848",bill_payment,,approved,471.4899999999999
236,4,"Kirk, Thompson and Key",2025-04-03 06:49:26,432.12,"1381 Brock Points, Richardmouth, TX 72234",wire_transfer,,declined,102.08
237,51,"Pratt, Frost and Hicks",2025-04-03 06:57:32,211.82,"2594 Abigail Plains, Rochester, NY 19105",bill_payment,,approved,1946.3999999999999
238,12,Jones Inc,2025-04-03 07:05:16,164.13,"2342 Emma Overpass, Schenectady, NY 13655",purchase,,approved,1604.2199999999998
239,4,Miller-Avery,2025-04-03 07:14:40,151.42,"4179 Benjamin Circle, Utica, NY 14190",atm_withdrawal,,approved,253.5
240,59,Patterson Group,2025-04-03 07:35:21,85.6,"3450 Curtis Route, Brooklyn, NY 11253",atm_withdrawal,,approved,-373.18999999999994
241,41,"Campbell, Peck and Richardson",2025-04-03 07:47:25,16.46,"9345 Galvan Port, Rochester, NY 13867",purchase,,approved,1128.8899999999999
242,9,Matthews Group,2025-04-03 07:55:33,371.23,"9188 Kelly Roads, Yonkers, NY 14639",p2p_transfer,,approved,190.63
243,22,Sanders-Moore,2025-04-03 07:59:52,256.44,"341 Kevin Gardens, Brooklyn, NY 17120",wire_transfer,,approved,364.09000000000003
244,24,"Harrington, White and James",2025-04-03 08:37:12,391.54,"6360 Gregory Mountain, Brooklyn, NY 13222",wire_transfer,,approved,1941.6799999999998
245,53,Church Ltd,2025-04-03 08:50:19,283.59,"9488 Wilson Throughway, Brooklyn, NY 10822",bill_payment,,approved,1917.85
246,46,Harris-Nelson,2025-04-03 08:50:29,196.25,"4663 John Glen, Albany, NY 17572",atm_withdrawal,,approved,755.19
247,26,Church LLC,2025-04-03 09:12:28,129.67,"6657 Bond Field, Troy, NY 10155",bill_payment,,approved,613.9
248,47,Weber Group,2025-04-03 10:09:51,397.18,"2700 Wilson Shoals, Raybury, VT 09043",bill_payment,,declined,680.51
249,42,"Cruz, Martinez and Green",2025-04-03 10:11:40,29.16,"8811 French Row, New York, NY 19586",atm_withdrawal,,approved,128.72
250,56,Lopez-Martinez,2025-04-03 10:16:38,265.6,"2010 White Mountains, Niagara Falls, NY 11911",bill_payment,,approved,4084.8699999999994
251,21,Hester Inc,2025-04-03 10:25:25,61.42,"5248 Roberts Street, Lake Amyfurt, CA 94614",bill_payment,,declined,577.57
252,52,Tanner Inc,2025-04-03 10:59:29,170.36,"8878 Michael Dale, Binghamton, NY 17608",purchase,,approved,2445.84
253,14,"Newman, Kelly and Dorsey",2025-04-03 11:07:24,4265.55,"7334 Petersen Pike, Buffalo, NY 14183",p2p_transfer,,approved,4737.04
254,38,"Brown, Gibson and Sexton",2025-04-03 12:03:17,471.44,"5782 Brennan Plains, Cheektowaga, NY 16359",p2p_transfer,,approved,1034.24
255,58,"Harris, Boyd and Lutz",2025-04-03 12:08:53,161.47,"9499 Meghan Row, Cheektowaga, NY 12392",purchase,,approved,256.09000000000003
256,39,Lamb PLC,2025-04-03 12:22:05,253.27,"5273 David Crossroad, Niagara Falls, NY 10719",purchase,,approved,5498.02
257,48,"Smith, Riggs and Jones",2025-04-03 12:25:12,190.36,"6363 Alyssa Summit, Cheektowaga, NY 18839",atm_withdrawal,,approved,1011.5200000000001
258,40,"Johnson, Walters and Costa",2025-04-03 12:35:38,473.15,"3805 Matthew Cove, Brooklyn, NY 11472",p2p_transfer,,approved,732.7399999999999
259,44,"Thomas, Warner and Price",2025-04-03 12:44:14,133.57,"9917 Mooney Island, Syracuse, NY 15205",wire_transfer,,approved,938.96
260,50,"Sanchez, Thompson and Jackson",2025-04-03 13:37:40,216.96,"8056 Dixon Radial, New Donaldbury, IL 69919",wire_transfer,,declined,1586.72
261,30,Figueroa Group,2025-04-03 13:48:43,1656.0,"3259 Martin Parks, Staten Island, NY 11559",bill_payment,,approved,2865.04
262,43,"Barnes, Baxter and Medina",2025-04-03 14:11:34,-10.62,"9596 Hubbard Summit, Syracuse, NY 10462",refund,,approved,3745.5799999999995
263,4,"May, Oneill and Johns",2025-04-03 14:20:33,182.55,"973 Cody Way, Buffalo, NY 18040",wire_transfer,,approved,436.05
264,9,Wilson PLC,2025-04-03 14:23:19,-293.81,"3474 David Circles, Queens, NY 19933",refund,,approved,-103.18
265,23,Davis-Rowe,2025-04-03 14:25:42,-168.9,"2335 Ray Station, Buffalo, NY 14683",refund,,approved,-31.930000000000007
266,28,Johnson Inc,2025-04-03 14:45:18,141.67,"4249 Lynch Plains, Syracuse, NY 17272",purchase,,approved,1566.14
267,14,Thompson Ltd,2025-04-03 14:52:10,416.26,"9486 Karen Unions, Yonkers, NY 14511",bill_payment,,approved,5153.3
268,52,Mcclure-Sullivan,2025-04-03 14:53:54,333.92,"1364 James Port, White Plains, NY 11072",p2p_transfer,,approved,2779.76
